colonia_alcaldia,consumo_total,tot_hog,nivel_promedio_ponderado,diversidad_shannon,PC1,PC2,PC3,PC4
NATIVITAS LA JOYA (AMPL) | XOCHIMILCO,517.85,4354,1.0,-0.0,-0.48660871418629054,-2.362657591022237,-0.4282844790237039,1.5389950735490194
NATIVITAS | BENITO JUAREZ,250572.22,3444,2.1601518715841683,0.5897550543683424,2.2446225602458636,-0.9375442195763345,-1.0580926339024563,-0.41966115828061673
NATIVITAS | XOCHIMILCO,112.38,574,1.0,-0.0,-1.9606200175536719,-0.4714975119728391,-0.3105064947534497,-0.2907599870936544
NAVIDAD (GRANJAS DE NAVIDAD) | CUAJIMALPA DE MORELOS,85116.60999999999,2754,3.1300266775192296,1.0720079714566637,1.9083176410365101,0.6531291922286393,0.7406305645152936,0.6969289554653273
NEXTENGO (BARR) | AZCAPOTZALCO,58635.170000000006,725,2.0311096565423106,0.1385785350380642,-0.8311148663881167,0.369780533548093,-0.6896673522007527,-0.15479833805973472
NEXTITLA | MIGUEL HIDALGO,48550.61,686,2.726862546114251,1.0397425310712918,0.6182065700906323,1.3528410164560711,1.082477247814774,-0.24391302880825255
NICOLAS BRAVO | VENUSTIANO CARRANZA,55288.89,1445,1.744114956910873,0.5687086452416367,-0.12509999202660527,-0.09420063269615124,0.30526300615183066,-0.19071113248598556
NIO JESUS (BARR) | TLALPAN,107256.51999999999,535,2.0081956789200324,1.2695952352163298,0.9533192898055801,0.7888204860265965,1.4159317700872482,-1.2724131508191494
NIOS HEROES DE CHAPULTEPEC | BENITO JUAREZ,207954.06,5002,1.88597101686786,0.35485686391971494,2.1086724107028525,-1.9992795432525592,-1.256141985506829,0.6307436970862331
NOCHE BUENA | BENITO JUAREZ,116040.31,1346,4.0,-0.0,0.5287351594247868,1.7302127688573725,-1.9377120200020832,0.8953445842970387
NONOALCO | BENITO JUAREZ,263023.53,4309,3.163649769281098,0.8502617056779005,3.4801301493923824,-0.3812079365954539,-0.9032839171174536,0.3098668877950204
NORMA ISSSTE (U HAB) | IZTAPALAPA,9997.65,647,1.0,-0.0,-1.8627192824531298,-0.5195856498113058,-0.37476897603601733,-0.32698993640194757
NUEVA ARGENTINA (ARGENTINA PONIENTE) | MIGUEL HIDALGO,75131.22,1753,2.5182072113297242,1.1227787782101681,1.2368822880514334,0.6280876485539992,1.1201477847194314,-0.08255979816959284
NUEVA ATZACOALCO I | GUSTAVO A. MADERO,59213.44,,1.9261508873661113,0.8165229287727765,,,,
NUEVA ATZACOALCO II | GUSTAVO A. MADERO,122506.9,2875,2.125041365016991,0.7524318921524479,1.3264873302079274,-0.4770785845168321,0.11815371453545552,0.11800962213912537
NUEVA ATZACOALCO III | GUSTAVO A. MADERO,109589.51000000001,2998,2.4187557732487353,0.86386777168246,1.5685322922870173,-0.2172404272623053,0.34598404704210606,0.3678656305572927
NUEVA DIAZ ORDAZ | COYOACAN,720.78,612,1.0,-0.0,-1.9415537638400544,-0.4912167916366618,-0.31548306665324377,-0.2767442219492721
NUEVA EL ROSARIO | AZCAPOTZALCO,42336.67,66,1.106991645776581,0.34017905096852274,-1.3532045759417726,-0.048880434315498544,0.13007383494443334,-0.9827734391051449
NUEVA ESPAA | AZCAPOTZALCO,19555.73,529,1.460825036958477,0.8478222758787743,-0.48568060929232704,0.24775936210695731,1.2320147424639771,-0.6949192939182837
NUEVA INDUSTRIAL VALLEJO (FRACC) | GUSTAVO A. MADERO,151108.51,1417,1.9271981439033445,1.030758449918125,1.2452807350769564,0.13794296823440652,0.6310586613157464,-1.067610332714186
NUEVA ORIENTAL COAPA-EX HACIENDA COAPA | TLALPAN,82549.74,1239,3.203149882725251,0.5788502089640025,0.6682745903752755,1.3051244403285274,-0.26414055398049835,0.3092958948978271
NUEVA SANTA MARIA | AZCAPOTZALCO,252063.19999999995,3300,2.1370575316031855,0.7955754224057617,2.4663789483794307,-0.8151225105783365,-0.6198862116815487,-0.6332102772664017
NUEVA STA ANITA | IZTACALCO,59619.45,792,2.664128568780826,1.117249992258129,0.8131890636010582,1.2574379440271168,1.1924518986503956,-0.35252920712869257
NUEVA TENOCHTITLAN | GUSTAVO A. MADERO,115218.69,2208,2.032566764992728,0.6790953685522605,0.8742897496195724,-0.2449274430091037,0.0557274411100677,-0.1606532845352109
NUEVA VALLEJO | GUSTAVO A. MADERO,130760.54,1187,2.747757236242677,1.3012008587507657,1.7536841142440955,1.1178288337189415,1.0995820777383238,-0.7378626656442011
NUEVO RENACIMIENTO DE AXALCO | TLALPAN,187.76,218,2.0,-0.0,-1.6406540235852896,0.6143431242798556,-0.5921739482499242,0.0866772056216394
NUEVO SAN RAFAEL (BARR) | AZCAPOTZALCO,8972.039999999999,645,1.8529353413493477,0.41758346909515054,-0.9162544937242943,0.4052920062101807,0.2680901546815733,-0.09481319476399634
OBRERA I | CUAUHTEMOC,300725.93,3704,2.365346912386305,1.1782788078483784,3.5869698559652794,-0.7309830524478013,-0.19276851366218994,-0.887752037907111
OBRERA II | CUAUHTEMOC,236860.45999999996,3137,1.7852640326713882,0.7489980886184405,2.0720648020739807,-1.0517168760351263,-0.515533181424757,-0.7685765128225696
OBRERA III | CUAUHTEMOC,212624.38,3022,1.9895466832166657,0.7309902596267726,1.9261828782443315,-0.7867529035252142,-0.4577734206736414,-0.525738669044701
OBRERA IV | CUAUHTEMOC,207542.11000000002,2445,1.9511001405931547,0.6191018323836806,1.4972117093856565,-0.5668446610496709,-0.6343127591368701,-0.7244848523071777
OBRERO POPULAR | AZCAPOTZALCO,157980.01,1707,1.8004789340119676,0.6792021933995053,0.8737475635361928,-0.25507320818448725,-0.12935006859573983,-0.841229544528098
OBSERVATORIO | MIGUEL HIDALGO,75459.84,1325,2.380375044526996,0.9290877189977774,0.7479709733707036,0.6478479514397102,0.7606770488462495,-0.25521093175906917
OCHO DE AGOSTO | ALVARO OBREGON,23810.14,619,2.16472897681408,0.667955664116419,-0.341219412159298,0.7729216418822531,0.615602954081933,-0.1894939543656164
OCHO DE AGOSTO | BENITO JUAREZ,86041.02,1367,1.9832334623648116,0.0851729996262979,-0.4826334755389915,-0.045860917785354643,-0.980490779660642,-0.03726642454163751
OCOTILLOS | ALVARO OBREGON,5964.1,164,1.0,-0.0,-2.0790551823419015,-0.2732751013225319,-0.3347313269491523,-0.531942476323156
OJO DE AGUA | TLAHUAC,4628.96,862,1.716016124572258,1.0583201674362677,-0.05992035368225882,0.4051254254251033,1.687358775561751,-0.40775795161448364
OLIMPICA | COYOACAN,14972.99,425,4.0,-0.0,-0.5401765115520419,2.3092219274887102,-1.2753662585172612,1.1810856722838525
OLIVAR DE LOS PADRES | ALVARO OBREGON,387025.56,4952,2.1984779506552488,1.20295892130675,4.636236326139185,-1.5989875872930306,-0.6713389675650118,-1.0142428127413725
OLIVAR DEL CONDE 1RA SECCION I | ALVARO OBREGON,49881.979999999996,1999,1.428133165523903,0.6827816320931046,0.06180997824180991,-0.6113195599138058,0.6564725088514797,-0.12353671327237298
OLIVAR DEL CONDE 1RA SECCION II | ALVARO OBREGON,43738.84,2100,1.3434105705592558,0.6432718133198467,-0.034212851455426845,-0.7455953384179471,0.6329110246301486,-0.053628618517017335
OLIVAR DEL CONDE 2DA SECCION I | ALVARO OBREGON,75266.57,2287,1.9131953269559114,0.29508199332055435,0.05102715169366726,-0.4824365266666893,-0.4753666861829262,0.3256874565548642
OLIVAR DEL CONDE 2DA SECCION II | ALVARO OBREGON,57632.51,2197,1.8010957704254074,0.8123281074388065,0.539079327081849,-0.33481602410748,0.7675687749571932,0.045988940552333775
OLIVAR SANTA MARIA | XOCHIMILCO,2234.2300000000005,,1.0081012250305472,0.026356765005120186,,,,
OXTOPULCO UNIVERSIDAD | COYOACAN,69240.93,866,2.6924521377745796,1.0355795730244926,0.8123259808746884,1.2058629065584976,0.9483656959756999,-0.32306703397019076
PALMAS | ALVARO OBREGON,12488.55,889,1.388662414771931,0.6681460068152018,-0.6708962940906635,-0.0533661446375624,0.9054745649830187,-0.4039600064974991
PALMATITLA | GUSTAVO A. MADERO,4542.530000000001,3192,1.239624174193676,0.550646334057453,-0.0573400050352651,-1.3730221948945034,0.6795101253412021,0.756767507059197
PALMITAS (POLANCO) | MIGUEL HIDALGO,140916.22,805,4.0,-0.0,0.4930476262818947,1.9716830425961553,-2.0773335892543194,0.45280932818988795
PALMITAS | IZTAPALAPA,1467.4199999999998,2677,1.1650856605470827,0.4480076563117237,-0.45211234021522173,-1.215956503254444,0.5186384192483062,0.5482643252703013
PALO ALTO (GRANJAS) | CUAJIMALPA DE MORELOS,126604.08000000002,619,1.9580769434918683,0.6263853311393486,0.2306077543578802,0.450179805699008,-0.05729697787478859,-1.023781920555532
PANAMERICANA (AMPL) | GUSTAVO A. MADERO,19357.02,387,2.3584663341774714,0.6525306708355749,-0.3949134342449978,1.0645862115095968,0.5613338274832993,-0.15403341156448705
PANAMERICANA | GUSTAVO A. MADERO,72699.26,1630,2.3362420745410617,1.373035390513463,1.4264712764259802,0.6161497570771953,1.7229552074327223,-0.37092987620899387
PANTACO (U HAB) | AZCAPOTZALCO,17593.69,336,2.0,-0.0,-1.4723722882138286,0.5349407043050285,-0.705005726742425,0.017774466533934868
PANTITLAN I | IZTACALCO,248019.11,4065,1.6215927877492988,0.6632789931561962,2.320982646766671,-1.7079900006906206,-0.7478138597114268,-0.43954396310398747
PANTITLAN II | IZTACALCO,195563.04,3249,1.6581404134441764,0.7358834426986669,1.7494221079059207,-1.1794503885908538,-0.25045961322350047,-0.4773887357394233
PANTITLAN III | IZTACALCO,186178.72,3327,1.9284970376850803,0.25750940769545727,1.1917361969780944,-1.1319488175477754,-1.2872625299541909,0.05668205879449164
PARAISO | IZTAPALAPA,5577.3099999999995,1969,1.1960963260066233,0.4949429265921119,-0.6211981741839857,-0.8218155011496244,0.6048959999023623,0.1648804869629058
PARAJE 38 | TLALPAN,27.740000000000002,875,1.0,-0.0,-1.8440669956080264,-0.6219529754703426,-0.31915130955599136,-0.14421007754450058
PARAJE SAN JUAN | IZTAPALAPA,3387.4300000000003,2838,1.7641250151294638,0.5462782789563493,0.031083094537390346,-0.7199814064103126,0.5351097851103158,0.884837756322953
PARAJE ZACATEPEC | IZTAPALAPA,2841.85,2703,1.511663177155726,0.6928750964797359,0.057015016045546846,-0.8289476142775127,0.9272290584596965,0.598712254090117
PARAJES BUENAVISTA (TETECON) | IZTAPALAPA,71.69999999999999,2239,1.4846582984658299,0.6926763710561823,-0.15568124996640986,-0.6182072109186899,0.9662240726485123,0.37906531876364125
PARQUE METROPOLITANO | GUSTAVO A. MADERO,153.3,877,2.0,-0.0,-1.3844160759444293,0.28476399931237545,-0.6120473149968612,0.40643603813217344
PARQUE SAN ANDRES | COYOACAN,183712.1,2084,3.2092017346707156,0.9929312422394604,2.270135225125071,0.9165947466969036,-0.048501025937317276,-0.25250284420863905
PARQUES DEL PEDREGAL | TLALPAN,82294.92,659,3.7663497333735787,0.2735692717784066,0.28650216971941506,1.9984004189628848,-1.0566695909279977,0.5183315688284419
PARRES EL GUARDA (PBLO) | TLALPAN,12.73,804,1.0,-0.0,-1.871805428321188,-0.5864225277772136,-0.31689267480360384,-0.1785249196404272
PASEO DE LAS LOMAS-SAN GABRIEL | ALVARO OBREGON,78898.6,1248,3.999686306220896,0.001062967397969192,0.23079438380546097,1.8228134453148714,-1.6992883681716628,1.1161451425762723
PASEOS DE CHURUBUSCO | IZTAPALAPA,143563.80000000002,3579,1.6574685261883566,0.6427003280290683,1.3862006776306597,-1.3173319201487343,-0.1315801878678838,0.11342188410062169
PASEOS DE TAXQUEA I | COYOACAN,39678.92,2820,2.2185049391465292,0.3449495847073056,0.21546138536024126,-0.4124698935903697,-0.2517012187279417,0.980928334910438
PASEOS DE TAXQUEA II | COYOACAN,56541.69,2134,2.1750289034515946,0.963378066591438,0.8820957003633123,0.09110658601924947,0.987420687738089,0.14100583706929753
PASEOS DEL SUR | XOCHIMILCO,33245.23,528,2.717289969117374,1.3312483097188634,0.8383270574658688,1.5446441479586404,1.804260954214271,-0.38515431181374643
PASTEROS | AZCAPOTZALCO,105775.27,2284,1.630540862717722,0.6782290675219861,0.652191778929201,-0.6371763918132243,0.2282482785849069,-0.2762275902563828
PATRIMONIO FAMILIAR | AZCAPOTZALCO,5866.17,270,2.0,-0.0,-1.5804989187161786,0.5816847084032476,-0.6293952162533336,0.07074622083544309
PAULINO NAVARRO | CUAUHTEMOC,93609.04,1484,2.0575940101511567,1.0801766746029697,0.9936029822991189,0.3076935969623359,1.0565725385077713,-0.575586250416974
PEA ALTA | TLAHUAC,453.91999999999996,1746,1.0,-0.0,-1.5020813767286028,-1.0581099100794142,-0.34837834283108315,0.27499716061150925
PEDREGAL DE LAS AGUILAS | TLALPAN,12451.45,589,2.012732653626686,0.9392684222865663,-0.1360312590096269,0.7596062331390356,1.3074927312930424,-0.36389369830088
PEDREGAL DE SAN ANGEL (AMPL) | COYOACAN,34428.53,468,3.5191813301352104,0.4401221162716795,-0.012638151847443126,1.9847476072088877,-0.3251019934088072,0.5391743259907257
PEDREGAL DE SAN FRANCISCO (FRACC) | COYOACAN,19569.920000000002,408,1.2787512672509647,0.30923544993229674,-1.3432560887136449,-0.048341109358453295,0.14674963409046665,-0.5393612552853778
PEDREGAL DE SANTA URSULA I | COYOACAN,17633.690000000002,2884,2.9333934077325843,0.984433284729946,1.2762371466579152,0.4574999117539058,1.0319003161069047,1.191788563297558
PEDREGAL DE SANTA URSULA II | COYOACAN,1294.03,2946,1.8829161611400045,0.3610741934841306,-0.1372550492391237,-0.7294885213422516,0.11754897150681912,1.1259453972796125
PEDREGAL DE SANTA URSULA III | COYOACAN,7711.35,2574,1.4122767090068535,0.6776764820548941,-0.024999685043667084,-0.865754064303108,0.8973999000564543,0.45504253356544117
PEDREGAL DE SANTA URSULA IV | COYOACAN,3348.28,3216,1.9509748288673587,0.19563485396799385,-0.20993594327403697,-0.8639193080325314,-0.2742537100907414,1.3760687855342415
PEDREGAL DE SN NICOLAS 1A SECC | TLALPAN,726.4200000000001,3127,3.3042041794003465,1.0313238728658431,1.4850993467993627,0.7090545381853045,1.12173185045644,1.6088810890616172
PEDREGAL DE SN NICOLAS 2A SECC | TLALPAN,796.1600000000001,2295,2.915519493569132,0.2804153737691496,-0.03010433747740583,0.5055260011573972,-0.33208141724033435,1.429569962664599
PEDREGAL DE SN NICOLAS 3A SECC | TLALPAN,502.97,2978,2.5886036940572996,0.7367515942796047,0.7000720322280786,0.02954214355275385,0.7120438007491641,1.316310829363143
PEDREGAL DE SN NICOLAS 4A SECC I | TLALPAN,48.88,2972,1.8351063829787235,0.4476962459218433,-0.04082901351372524,-0.7536716633820751,0.3222097762151878,1.0706559368959767
PEDREGAL DE SN NICOLAS 4A SECC II | TLALPAN,1250.9,2975,1.9667599328483492,0.2806522803882258,-0.19645681590660566,-0.6963905874550533,-0.07808026287256946,1.2334536796887678
PEDREGAL DE STA URSULA XITLA | TLALPAN,428.5,1447,1.3746557759626605,0.6613871468893606,-0.5540427932559432,-0.33346279628773756,0.9539081531682463,-0.04980334494904998
PEDREGAL DE STO DOMINGO I | COYOACAN,2508.25,2516,1.6159872421010664,0.6659944383470676,-0.006624344210392946,-0.6498590739382097,0.8475570842171292,0.583604010474216
PEDREGAL DE STO DOMINGO II | COYOACAN,6894.08,3270,1.1553042610471593,0.4318005823372125,-0.20953429195770415,-1.5335552016354406,0.43499523262734385,0.8005360911320571
PEDREGAL DE STO DOMINGO III | COYOACAN,8030.29,2549,1.4753352618647646,0.6919299880126135,0.015637553900385598,-0.7913114897035133,0.907968032225475,0.46700477285399966
PEDREGAL DE STO DOMINGO IV | COYOACAN,261.94,2841,1.2214629304420859,0.5287533172722345,-0.2619160179445787,-1.2167107175998686,0.6759553015624621,0.6203914595490866
PEDREGAL DE STO DOMINGO IX | COYOACAN,6950.110000000001,2175,1.8846406747519102,0.3575756436979262,-0.4014991496624708,-0.35014865264161427,0.09763492113745847,0.7141462898552146
PEDREGAL DE STO DOMINGO V | COYOACAN,1263.46,2991,1.0458581989140932,0.18613445880763388,-0.7395220936253901,-1.5740350446194813,-0.010119188525136847,0.7892895972305372
PEDREGAL DE STO DOMINGO VI | COYOACAN,1763.11,3630,1.0278088151051268,0.12704087601437347,-0.5753674924857591,-1.9316125397765487,-0.15276765985694749,1.1200589664834462
PEDREGAL DE STO DOMINGO VII | COYOACAN,7458.999999999999,3442,1.13063949591098,0.3876005562229935,-0.2095960639101389,-1.658340094159631,0.33968648498386866,0.8920713039968321
PEDREGAL DE STO DOMINGO VIII | COYOACAN,536.65,2032,1.766943072766235,0.5429437594448705,-0.305860326238042,-0.3121232493313387,0.5696777350444072,0.5182115794588872
PEDREGAL DEL MAUREL | COYOACAN,122178.37,840,1.0,-0.0,-0.9990196468204608,-0.7474757743174041,-1.0846661045231698,-1.0462156744722049
PEMEX PRADOS DEL ROSARIO (U HAB) | AZCAPOTZALCO,13077.970000000001,1008,1.0,-0.0,-1.7005661178066753,-0.7037579198146544,-0.40510525897941285,-0.17428122157117412
PENITENCIARIA (AMPL) | VENUSTIANO CARRANZA,142930.9,2126,1.5394810359411437,0.6900264284440555,0.8261119596715256,-0.6801336943941074,0.05149630373488151,-0.6790682480743705
PENSADOR MEXICANO I | VENUSTIANO CARRANZA,97822.5,1447,1.9832388254235989,0.43671361384917373,0.105970305156467,0.0252024090478776,-0.3114489379967273,-0.28916362080084623
PENSADOR MEXICANO II | VENUSTIANO CARRANZA,94374.68,2016,1.9932091955172724,0.34858847771533535,0.18876672661551144,-0.27761415751262913,-0.496932921394945,0.06865200512122385
PENSIL NORTE | MIGUEL HIDALGO,100584.31,3100,1.870410603800931,1.020496105828229,1.5052688676655437,-0.6999027367125428,0.8916515260953204,0.08917240754804456
PENSIL SAN JUANICO | MIGUEL HIDALGO,143670.84999999998,1945,1.842348813277015,1.000372729555399,1.3186058869176773,-0.20526859351531204,0.6219881830934291,-0.7866953548167663
PENSIL SUR | MIGUEL HIDALGO,23647.38,823,2.822785864649699,0.4915423505367553,-0.19977565177875517,1.2058391419975014,0.044148739823909565,0.37594772778165786
PEON DE LOS BAOS | VENUSTIANO CARRANZA,275628.27,612,1.446833809899108,0.8781293298951505,1.3812208304823652,-0.09553424049523725,-0.30920191696978383,-2.535443167463821
PERALVILLO I | CUAUHTEMOC,225211.56999999998,3510,1.8754492497876551,0.6008432291081338,1.9766146716249562,-1.1953935964519429,-0.7942902665400332,-0.3671420754803823
PERALVILLO II | CUAUHTEMOC,234031.12000000002,3276,1.7845366889668346,0.5390471954138406,1.8224672234769488,-1.193164591628788,-0.94698948237424,-0.5584579348273809
PERIODISTA FRANCISCO ZARCO | BENITO JUAREZ,11771.21,319,3.4925109653128272,0.5672433434089321,-0.07047704251038102,2.106745360020713,0.09897243240930002,0.5421633865618727
PERIODISTA | MIGUEL HIDALGO,70651.84,281,3.6697517007341918,0.3575354091782251,0.12666927405089046,2.143229204670278,-0.7658216902463532,0.3171937819579791
PETROLERA TAXQUEA | COYOACAN,26186.1,387,2.858007874406651,0.8061102949409398,0.08923887188076281,1.564657736240327,0.6982426254913534,-0.01817412418213149
PETROLERA | AZCAPOTZALCO,57718.240000000005,964,2.440044602884634,0.9159526913907492,0.49234824914960157,0.8986937386261958,0.8377449508562568,-0.2611670415952648
PICOS IZTACALCO 1-A | IZTACALCO,2503.01,488,3.983376015277606,0.03431603417644785,-0.5645964948033954,2.289408734228878,-1.1214089154921185,1.2727851778637043
PICOS IZTACALCO 1B | IZTACALCO,1756.27,428,1.0,-0.0,-2.005886761152306,-0.400395913337433,-0.31637225671136127,-0.3734572591602458
PICOS IZTACALCO 2A | IZTACALCO,2799.29,497,1.2791600727327286,0.5921582876211875,-1.0443215206950842,0.027645995951062,0.8490844132106442,-0.539722145084217
PIEDAD NARVARTE | BENITO JUAREZ,182560.18000000002,2064,2.274177315118773,1.0562660803172501,1.9115361098005115,0.10156854574586342,0.36670638483265455,-0.8056571058800431
PILOTO (ADOLFO LOPEZ MATEOS) (AMPL) | ALVARO OBREGON,30074.1,2510,1.7524231814085873,0.9366646253300471,0.6127596540784961,-0.45912739666902525,1.2088378223349432,0.2979967481346135
PILOTO (ADOLFO LOPEZ MATEOS) | ALVARO OBREGON,39819.89,1464,1.8987674250230222,0.5351067720307651,-0.20098568807950976,0.04287693799917784,0.2853463113817873,0.03535611258887008
PILOTO CULHUACAN (U HAB) | COYOACAN,44895.45,919,1.9148481639007962,0.29117505831639684,-0.6994077586591638,0.23748656930250603,-0.2518299895494683,-0.11432844352822494
PLAN DE AYALA | TLALPAN,89.43,385,1.0,-0.0,-2.0343393974276274,-0.3769363740414074,-0.3046007986056182,-0.382228347680258
PLANETARIO LINDAVISTA | GUSTAVO A. MADERO,16463.510000000002,260,4.0,-0.0,-0.5939161084996937,2.3900065554397463,-1.2796902996675565,1.0902876865001763
PLAZA ORIENTE (RDCIAL) | GUSTAVO A. MADERO,14755.31,289,2.0,-0.0,-1.510617157980325,0.5617727534772203,-0.6857600847966915,0.015552354358752723
PLAZUELA DEL PEDREGAL | LA MAGDALENA CONTRERAS,115.8,155,1.0,-0.0,-2.123669115233014,-0.26192555290233094,-0.2977547346223849,-0.4939324685956758
PLENITUD | AZCAPOTZALCO,54370.96,1179,1.5786590856589622,0.6807211221597786,-0.15961779871803247,-0.07050193268763749,0.6049688624849315,-0.4695487085476064
PLUTARCO ELIAS CALLES | MIGUEL HIDALGO,41350.95,422,1.4838616766966661,0.8693142254363683,-0.3345442956126445,0.3043063507738498,1.1373407068805013,-0.9045824733284761
